id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1472934928140881922,1472525076528521224,2021-12-20 10:20:27 SA Western Standard Time,2021-12-20,10:20:27,-0400,1470659538,ralph_hickman,Ralph Hickman,,"@lindamccorr @AOnnymus @David__Osland Tricky. In general I'd totally support the idea of pooled research services to enable MPs to ask for, be provided with, data/information.  And this is overseen by IPSA. When it's an organized group of MPs using it to fund briefing papers, with predefined conclusions... well ???",en,[],[],[],0,0,0,[],[],https://twitter.com/Ralph_Hickman/status/1472934928140881922,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'lindamccorr', 'name': 'Linda Mcc🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f #FBPE', 'id': '83483099'}, {'screen_name': 'AOnnymus', 'name': 'A new permanent name?', 'id': '1245714712056213507'}, {'screen_name': 'David__Osland', 'name': 'David__Osland', 'id': '3407247983'}]",,,,
1472934818811981835,1472934818811981835,2021-12-20 10:20:01 SA Western Standard Time,2021-12-20,10:20:01,-0400,55308417,arpae,ARPA-E,,Harnessing Emissions into Structures Taking Inputs from the Atmosphere (HESTIA) concept papers are due today!  HESTIA will transform the materials and designs that construct modern buildings to meet our current and future climate challenges. Read more:  https://t.co/hdS2ygicpX  https://t.co/bHosxsvA97,en,[],['https://bit.ly/3CWNxV9'],['https://pbs.twimg.com/media/FHDqaXBWQAQV2JY.png'],0,0,0,[],[],https://twitter.com/ARPAE/status/1472934818811981835,False,,1,https://pbs.twimg.com/media/FHDqaXBWQAQV2JY.png,Republica Dominicana,,,,,,[],,,,
1472934781440733198,1472907696156422149,2021-12-20 10:19:52 SA Western Standard Time,2021-12-20,10:19:52,-0400,2455716096,vid_spillman,D,,"Since you're reading these-as I knew you would-don't let me stop you from signing the papers, we don't have to say shit to each other. Since you're telling people what an asshole I am-tell them you tried to lock me out of mom's apartment last night when I went to check on Jess",en,[],[],[],0,0,0,[],[],https://twitter.com/vid_Spillman/status/1472934781440733198,False,,0,,Republica Dominicana,,,,,,[],,,,
1472934756165865478,1472934756165865478,2021-12-20 10:19:46 SA Western Standard Time,2021-12-20,10:19:46,-0400,839292681088040960,jack_of_wands,Jack Chanek,,My favorite part of the Pickingill Papers is where they say men are supposed to gently blow on the Devil's asshole BUT IT'S DEFINITELY NOT GAY.,en,[],[],[],0,0,0,[],[],https://twitter.com/jack_of_wands/status/1472934756165865478,False,,0,,Republica Dominicana,,,,,,[],,,,
1472934373934706696,1472725824788959233,2021-12-20 10:18:15 SA Western Standard Time,2021-12-20,10:18:15,-0400,1320331429927112704,sainzyosi,Yosi Alengre Sainz,,"Don't run old paper but new Jake Tapper all know all`s eyes render every body, you are going in ME these the toiletry th news papers reels, that not a Gospel go past both find then also up in, you are accosting children hiding behind because like Tiger cannot toe out seat facing.  https://t.co/ZlcpbwBqGI",en,[],[],[],0,0,0,[],[],https://twitter.com/SainzYosi/status/1472934373934706696,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1472934317819056138/pu/img/-_OjKTJ4b3Tz2mnN.jpg,Republica Dominicana,,,,,,[],,,,
1472934358306942983,1472934358306942983,2021-12-20 10:18:11 SA Western Standard Time,2021-12-20,10:18:11,-0400,1283707382183256064,69soxfera,超絶桃色NEWS新闻地震速報COVIT19情報SEXYPINK,,"Panama Papers Leak: ED दफ्तर से बाहर निकलीं ऐश्वर्या रॉय, 5 घंटे से ज्यादा समय तक पूछताछ - Aaj Tak   https://t.co/5CqITzG42d  https://t.co/rlsd26XaE2",hi,[],['https://www.aajtak.in/india/news/story/aishwarya-rai-bachchan-summon-ed-panama-papers-leak-ntc-1376891-2021-12-20'],['https://pbs.twimg.com/media/FHDp_eCaQAAhimM.jpg'],0,0,0,[],[],https://twitter.com/69soxfera/status/1472934358306942983,False,,1,https://pbs.twimg.com/media/FHDp_eCaQAAhimM.jpg,Republica Dominicana,,,,,,[],,,,
1472934144241909764,1472934144241909764,2021-12-20 10:17:20 SA Western Standard Time,2021-12-20,10:17:20,-0400,2215711302,jdbtracker,Developer One,,"What a powerful tool we created, all of us, even I do not fully comprehend its simple yet profound mysteries.  Words, The Printing Press, so many powerful things.  Bitcoin is much like the morning papers, a common transcript, such a simple design..   https://t.co/xtpLSSxesH",en,[],['http://www.righto.com/2014/02/ascii-bernanke-wikileaks-photographs.html'],[],0,0,0,[],[],https://twitter.com/JDBtracker/status/1472934144241909764,False,,0,,Republica Dominicana,,,,,,[],,,,
1472934119223005184,1472726517377638403,2021-12-20 10:17:14 SA Western Standard Time,2021-12-20,10:17:14,-0400,925793250836996099,fernand55506296,Fernando Andrade,,@LassoSX Ahora pronunciarse por Pandora papers por favor señorito!!!!!#LassoEvassor,es,[],[],[],0,0,0,['lassoevassor'],[],https://twitter.com/Fernand55506296/status/1472934119223005184,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'LassoSX', 'name': 'Santi Lasso 🇪🇨 - Saxalo', 'id': '570206652'}]",,,,
1472934046464450564,1472934046464450564,2021-12-20 10:16:57 SA Western Standard Time,2021-12-20,10:16:57,-0400,124218292,edvoterspa,Education Voters PA,,"In addition to meetings with teams, Mr. Przywara walks through schools to see in person, beyond papers and work orders, what the issues are with his own eyes. #FundOurSchoolsPA #SchoolsFundingTrial",en,[],[],[],0,0,0,"['fundourschoolspa', 'schoolsfundingtrial']",[],https://twitter.com/EdVotersPA/status/1472934046464450564,False,,0,,Republica Dominicana,,,,,,[],,,,
1472934006823915530,1472934006823915530,2021-12-20 10:16:47 SA Western Standard Time,2021-12-20,10:16:47,-0400,272877792,dafanedorky,Daphne M,,"This city has broken my heart in unimagineable pieces;  I had broke a bone &amp; cried some nights;  I met lessons but I can't decipher;  I've crumpled papers of a love letter;   But despite that, here is where I discovered my magic: Withstanding catastrophic events under the moon.  https://t.co/jPCRAfE7ry",en,[],[],['https://pbs.twimg.com/media/FHDpqzLVQAEvcCQ.jpg'],0,0,0,[],[],https://twitter.com/dafanedorky/status/1472934006823915530,False,,1,https://pbs.twimg.com/media/FHDpqzLVQAEvcCQ.jpg,Republica Dominicana,,,,,,[],,,,
1472933987299565575,1472589099445936137,2021-12-20 10:16:43 SA Western Standard Time,2021-12-20,10:16:43,-0400,49417249,urnersoul,Doc,,@Cutcardsart So sad the way Lyman was tragically taken from us. I remember reading the papers and seeing him light up the stat sheet.   Then........tragedy.,en,[],[],[],0,0,0,[],[],https://twitter.com/Urnersoul/status/1472933987299565575,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'Cutcardsart', 'name': 'CutCards.art', 'id': '1447354240255598597'}]",,,,
1472933567860776966,1472707701696258050,2021-12-20 10:15:03 SA Western Standard Time,2021-12-20,10:15:03,-0400,116784416,rareflwr41,Dr. Rachael Beaton,,"@NikkoJCleri Yeah. No I've been on many papers and a 3rd round is abnormal. 6 rounds is not something I thought would be permitted, tbh.",en,[],[],[],0,0,0,[],[],https://twitter.com/rareflwr41/status/1472933567860776966,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'NikkoJCleri', 'name': 'Nikko Cleri', 'id': '1441134880180424704'}]",,,,
1472933561250553862,1472933561250553862,2021-12-20 10:15:01 SA Western Standard Time,2021-12-20,10:15:01,-0400,774752732557213696,porthoethority,RNB SEX SYMBOL,,Abolish long papers man,tl,[],[],[],0,0,0,[],[],https://twitter.com/porthoethority/status/1472933561250553862,False,https://twitter.com/sawdaking/status/1472599528335454213,0,,Republica Dominicana,,,,,,[],,,,
1472933045057458179,1472933045057458179,2021-12-20 10:12:58 SA Western Standard Time,2021-12-20,10:12:58,-0400,1381986805441032195,youressaydoer,YourEssayDoer,,"Hire us for help with your essays, research papers, thesis, and dissertations. Quality work is fully guaranteed. 🍒🍒🍒🍒🍒🍒🍒🍒 #MondayMotivation",en,[],[],[],0,0,1,['mondaymotivation'],[],https://twitter.com/youressaydoer/status/1472933045057458179,False,,0,,Republica Dominicana,,,,,,[],,,,
1472932943312179200,1472634727131598851,2021-12-20 10:12:34 SA Western Standard Time,2021-12-20,10:12:34,-0400,2809183186,astraltx,Astral Scott,,"@dougisthe1 @Terrista2 @Jim_Jordan Here are the 2 versions. Now tell me how adding in the rest of the text changes their attempted coup. Quick hint, it doesn't. Federalist papers are just papers and not part of the Constitution or our laws.  https://t.co/VCVJRounGM",en,[],[],['https://pbs.twimg.com/media/FHDooFXWUAYr9OE.jpg'],0,0,0,[],[],https://twitter.com/AstralTX/status/1472932943312179200,False,,1,https://pbs.twimg.com/media/FHDooFXWUAYr9OE.jpg,Republica Dominicana,,,,,,"[{'screen_name': 'dougisthe1', 'name': 'Doug', 'id': '20657361'}, {'screen_name': 'Terrista2', 'name': 'Anti\\•Social•/Media', 'id': '1311121747114995712'}, {'screen_name': 'Jim_Jordan', 'name': 'Rep. Jim Jordan', 'id': '18166778'}]",,,,
1472932915243892737,1472929955524796426,2021-12-20 10:12:27 SA Western Standard Time,2021-12-20,10:12:27,-0400,549477290,bighairplasgras,Dan Epstein,,"This photo ran in papers around the country via AP on June 14, 1974. Afros were already extremely common in the entertainment world, but were still highly unusual on the MLB diamond.  https://t.co/bMaaUjChp4",en,[],[],['https://pbs.twimg.com/media/FHDoN6oXwAYQVMo.jpg'],1,0,3,[],[],https://twitter.com/BigHairPlasGras/status/1472932915243892737,False,,1,https://pbs.twimg.com/media/FHDoN6oXwAYQVMo.jpg,Republica Dominicana,,,,,,[],,,,
1472932717746601985,1472927093633728522,2021-12-20 10:11:40 SA Western Standard Time,2021-12-20,10:11:40,-0400,1514379060,jsbspartan,Joe Bradarich,,"@ErikLambert1 Paragraph four of your piece is a perfect synopsis and a case for giving him his walking papers. I don’t care if he well liked and still  the darling of senior management, this isn’t a popularity contest.",en,[],[],[],0,0,0,[],[],https://twitter.com/JSBSpartan/status/1472932717746601985,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'ErikLambert1', 'name': 'Erik Lambert', 'id': '319117761'}]",,,,
1472932069697331201,1472252351528546305,2021-12-20 10:09:05 SA Western Standard Time,2021-12-20,10:09:05,-0400,69371673,steviemccoydj,Stevie McCoy,,"@Jenksno1 @_DeadShot_2909 100% pretty sure the wife was printing divorce papers 😂😂😂😂😂 yeah not so bad, strange though one day you think it’s clearing next it’s back! So see how it goes!!",en,[],[],[],0,0,0,[],[],https://twitter.com/Steviemccoydj/status/1472932069697331201,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'Jenksno1', 'name': 'Mark Jenkins', 'id': '57923765'}, {'screen_name': '_DeadShot_2909', 'name': 'DeadShot_', 'id': '1195323142236987392'}]",,,,
1472932022381338625,1472932022381338625,2021-12-20 10:08:54 SA Western Standard Time,2021-12-20,10:08:54,-0400,4233925857,prof_studies,Study Pro-ESSAY | ASSIGNMENT | HOMEWORK GURU,,Don't hesitate to contact us for final exams/assignment help Hire us to handle your papers in; Religion Homework SPSS Algebra Psychology Proposals Exams Geometry Ecology Physics Essay Excel Geography Assignments Criminology Lab report Bibliography Dissertation.  @prof_studies  https://t.co/AKgmbWeNEU,en,"[{'screen_name': 'prof_studies', 'name': 'study pro-essay | assignment | homework guru', 'id': '4233925857'}]",[],['https://pbs.twimg.com/media/FHDn3PkWUAoOIuU.jpg'],0,0,0,[],[],https://twitter.com/prof_studies/status/1472932022381338625,False,,1,https://pbs.twimg.com/media/FHDn3PkWUAoOIuU.jpg,Republica Dominicana,,,,,,[],,,,
1472931879879946243,1472931879879946243,2021-12-20 10:08:20 SA Western Standard Time,2021-12-20,10:08:20,-0400,249404377,lalfonso1961,Luis Alf. 📡💯%🌎,,"La clave para el triunfo en Chile de @gabrielboric fue la frase.. ""No voten nulo para que no seamos Ecuador"", o sea, ya somos el asco del planeta por pillos famosos como ""el pelele"", INA papers, ""el evasor del Tiktok"", Pandora papers, narcogenerales, 10/20, Varela del millón, 💩",es,"[{'screen_name': 'gabrielboric', 'name': 'gabriel boric font', 'id': '73981088'}]",[],[],0,0,1,[],[],https://twitter.com/lalfonso1961/status/1472931879879946243,False,https://twitter.com/LEXKANDER/status/1472707862250012677,0,,Republica Dominicana,,,,,,[],,,,
1472931663051202567,1472903305298853890,2021-12-20 10:07:28 SA Western Standard Time,2021-12-20,10:07:28,-0400,1409876558865702917,pigskinpapers,Dave Hartman,,@PatriotsGirlUSA @SpoonOfZeke IFB,und,[],[],[],0,0,1,[],[],https://twitter.com/PigskinPapers/status/1472931663051202567,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'PatriotsGirlUSA', 'name': '🎄PG™💋🏈🇺🇸♡Marilyn Monroe♡', 'id': '823762852481732608'}, {'screen_name': 'SpoonOfZeke', 'name': 'Zeke’s Spoon', 'id': '1303431001885093891'}]",,,,
1472931471103037445,1472931471103037445,2021-12-20 10:06:43 SA Western Standard Time,2021-12-20,10:06:43,-0400,355985089,frz2003,Fr. Z(elonis),,"There’s a certain pile of papers, etc. I’m taking a pushbroom to in a couple minutes",en,[],[],[],0,0,2,[],[],https://twitter.com/FrZ2003/status/1472931471103037445,False,,0,,Republica Dominicana,,,,,,[],,,,
1472930516035055617,1472930516035055617,2021-12-20 10:02:55 SA Western Standard Time,2021-12-20,10:02:55,-0400,17524127,chescoramblings,ChesterCtyRamblings,,@debbiecenziper @WillFitzgibbon read the article with great interest as it is rumored there are some folks in #ChesterCountyPA who claim @WY_gov as a “primary residence” and do your Pandora Papers list everyone?  https://t.co/n5E8NdKRKq,en,"[{'screen_name': 'willfitzgibbon', 'name': 'will fitzgibbon', 'id': '385377678'}, {'screen_name': 'wy_gov', 'name': 'state of wyoming', 'id': '1435273601368956928'}]",['https://www.washingtonpost.com/business/interactive/2021/wyoming-trusts-finance-pandora-papers/'],[],0,0,0,['chestercountypa'],[],https://twitter.com/ChesCoRamblings/status/1472930516035055617,False,https://twitter.com/debbiecenziper/status/1472923545508499457,0,,Republica Dominicana,,,,,,[],,,,
1472930355531464713,1472930355531464713,2021-12-20 10:02:17 SA Western Standard Time,2021-12-20,10:02:17,-0400,45360908,majtoure,Maj Toure,,"They weren’t wearing a mask in @panerabread. What o do know is if Panera is doing this “show your papers” segregation, they shouldn’t get ANY of our business anymore. I’m personally done with them.",en,"[{'screen_name': 'panerabread', 'name': 'panera bread', 'id': '63586621'}]",[],[],1,4,22,[],[],https://twitter.com/MAJTOURE/status/1472930355531464713,False,https://twitter.com/danileelogan/status/1472929882179096576,0,,Republica Dominicana,,,,,,[],,,,
1472930237348560903,1472930237348560903,2021-12-20 10:01:48 SA Western Standard Time,2021-12-20,10:01:48,-0400,1214523841755713536,essaygenius_ctr,GENIUS ASSIGNMENT & ESSAY HELP WHAPP +12132125976,,Dm us to write your papers at affordable rates Essays Research paper  History  Accounting  Economics  Finance  Maths Physics  Sociology  Psychology  Literature  Class Exam Finals Astronomy  Project Case study  Coursework  We are ready to help. Hmu,en,[],[],[],0,0,0,[],[],https://twitter.com/essaygenius_ctr/status/1472930237348560903,False,,0,,Republica Dominicana,,,,,,[],,,,
1472929832262639622,1472929832262639622,2021-12-20 10:00:12 SA Western Standard Time,2021-12-20,10:00:12,-0400,938169992117407744,ieeeeds,IEEE Electron Devices Society,,"Join the @IEEEorg #ElectronDevicesSociety and receive access to the latest #ElectronDevices papers, webinars, and more! Discover all that EDS has to offer, and see what other #EDSYoungProfessionals are saying:  https://t.co/Fn7Mcy05Kp  https://t.co/bbkDwkhO8e",en,"[{'screen_name': 'ieeeorg', 'name': 'ieee', 'id': '54290504'}]",['https://bit.ly/3I4GSuR'],['https://pbs.twimg.com/media/FHDl34eXsAMJFBf.jpg'],0,0,0,"['electrondevicessociety', 'electrondevices', 'edsyoungprofessionals']",[],https://twitter.com/IEEEEDS/status/1472929832262639622,False,,1,https://pbs.twimg.com/media/FHDl34eXsAMJFBf.jpg,Republica Dominicana,,,,,,[],,,,
1472928978738556936,1472928978738556936,2021-12-20 09:56:48 SA Western Standard Time,2021-12-20,09:56:48,-0400,476365732,papersandtoe,Billy,, https://t.co/lPgUdMTp0z,und,[],['https://open.spotify.com/track/1xKQbqQtQWrtQS47fUJBtl?si=oS0KltGURYSnzGECK3zPfg'],[],0,0,0,[],[],https://twitter.com/PapersAndToe/status/1472928978738556936,False,,0,,Republica Dominicana,,,,,,[],,,,
1472928898136653832,1472928898136653832,2021-12-20 09:56:29 SA Western Standard Time,2021-12-20,09:56:29,-0400,1899113971,barakmendelsohn,Barak Mendelsohn,,Grading papers and wondering why the idea of causality is so difficult for students to grasp,en,[],[],[],0,1,1,[],[],https://twitter.com/BarakMendelsohn/status/1472928898136653832,False,,0,,Republica Dominicana,,,,,,[],,,,
1472928179404869632,1472926110895771663,2021-12-20 09:53:38 SA Western Standard Time,2021-12-20,09:53:38,-0400,268397728,ivanmontenegrot,Iván Montenegro T,,"@oppenheimera @elnuevoherald y el hecho de que un gran monto de capitales de los más ricos Latinoamericanos hayan estado siempre fuera (Panamá papers, Pandora papers) significa que haya muy poco patriotismo de su parte: la rentabilidad financiera por encima de la Patria: doloroso no?",es,[],[],[],0,0,1,[],[],https://twitter.com/ivanmontenegrot/status/1472928179404869632,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'oppenheimera', 'name': 'Andres Oppenheimer', 'id': '224400256'}, {'screen_name': 'elnuevoherald', 'name': 'el Nuevo Herald', 'id': '34641036'}]",,,,
1472927814601089033,1472912733272215561,2021-12-20 09:52:11 SA Western Standard Time,2021-12-20,09:52:11,-0400,3282912878,gone2china,BMW,,@RuckSacWoods @Heatfan1010 I teach university English— end of semester. I have been up since 4 am grading 5 paragraph essays and 2000 word research papers.,en,[],[],[],1,0,0,[],[],https://twitter.com/Gone2China/status/1472927814601089033,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'RuckSacWoods', 'name': 'James Woods', 'id': '3302591605'}, {'screen_name': 'Heatfan1010', 'name': 'A-Dub', 'id': '40307435'}]",,,,
1472927735764893699,1472927733760024579,2021-12-20 09:51:52 SA Western Standard Time,2021-12-20,09:51:52,-0400,1344072144850972672,iamican2021,ICAN2021 🇮🇪,,"Crucially, it tries to estimate the VOLUME of cases prevented. This determines the impact of the outbreak, so that’s what we should focus on.  Other papers (eg below) looked at the delay in arrival time of the first case, which is almost pointless. 2/  https://t.co/T3p0u4S8wV",en,[],['https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7411317/'],[],1,0,0,[],[],https://twitter.com/IamICAN2021/status/1472927735764893699,False,,0,,Republica Dominicana,,,,,,[],,,,
1472927234994417667,1472927234994417667,2021-12-20 09:49:53 SA Western Standard Time,2021-12-20,09:49:53,-0400,22386555,jorgearestrepo,Jorge Restrepo,,"Han liberado parte de los Pandora Papers para consulta pública. Con esta información la @DIANColombia y la @FiscaliaCol podrán adelantar investigaciones para detectar evasión de impuestos, como se hizo con los ""PanamaPapers"". ¿Para cuándo?  https://t.co/w2ATypxRdn",es,"[{'screen_name': 'diancolombia', 'name': 'diancolombia', 'id': '186182226'}, {'screen_name': 'fiscaliacol', 'name': 'fiscalía colombia', 'id': '219990061'}]",['https://www.connectas.org/nuevos-documentos-pandora-papers-offshore-leaks/'],[],0,3,4,[],[],https://twitter.com/JorgeARestrepo/status/1472927234994417667,False,,0,,Republica Dominicana,,,,,,[],,,,
1472927210315132929,1472926532905615364,2021-12-20 09:49:47 SA Western Standard Time,2021-12-20,09:49:47,-0400,415250258,chrisfried78,Chris Fried,,@Chris_arnade I once thought highly of WashPost.  Thought that and WSJ were best national papers.  Then Graham family sold the paper &amp; it went down hill.  WSJ has taken a significant hit as well.  I was raised in what may have been the golden age of journalism. Back to the late 1800s for news!,en,[],[],[],0,0,0,[],[],https://twitter.com/ChrisFried78/status/1472927210315132929,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'Chris_arnade', 'name': 'Chris Arnade 🐢', 'id': '459483899'}]",,,,
1472927123606315018,1471898558119006217,2021-12-20 09:49:26 SA Western Standard Time,2021-12-20,09:49:26,-0400,996794189634469889,crazycdn2,Crazycdn,,@JeffBaggaley @GottabeKD1267 @Tim_Bousquet He is a medical expert in cardiology and his peer reviewed papers are mostly in this area. He has been proven in studies that he is incorrect on covid.,en,[],[],[],1,0,0,[],[],https://twitter.com/Crazycdn2/status/1472927123606315018,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'JeffBaggaley', 'name': 'Immanuel1', 'id': '1726431228'}, {'screen_name': 'GottabeKD1267', 'name': 'Salty Sea Girl', 'id': '1054417571095691266'}, {'screen_name': 'Tim_Bousquet', 'name': 'Tim Bousquet', 'id': '86622558'}]",,,,
1472926947021922309,1472926947021922309,2021-12-20 09:48:44 SA Western Standard Time,2021-12-20,09:48:44,-0400,1264229969691058181,amitsharmalie,Amit Sharma,,Aishwarya Rai Bachchan summoned in Panama Papers case; seeks time from investigators  https://t.co/IrKZBSquGd,en,[],['https://www.republicworld.com/entertainment-news/bollywood-news/aishwarya-rai-bachchan-summoned-in-panama-papers-case-seeks-time-from-investigators.html'],[],0,0,0,[],[],https://twitter.com/amitsharmalie/status/1472926947021922309,False,,0,,Republica Dominicana,,,,,,[],,,,
1472926943616151555,1472596592406507528,2021-12-20 09:48:43 SA Western Standard Time,2021-12-20,09:48:43,-0400,18530341,trader224,Ben Dover,,"@JoJoFromJerz A re-read of the Federalist papers as well as US Constitution and how Senators are elected, should clear up your confusion.",en,[],[],[],0,0,0,[],[],https://twitter.com/trader224/status/1472926943616151555,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'JoJoFromJerz', 'name': 'Jo', 'id': '818893114979061761'}]",,,,
1472926713487282184,1472912733272215561,2021-12-20 09:47:48 SA Western Standard Time,2021-12-20,09:47:48,-0400,3282912878,gone2china,BMW,,@RuckSacWoods @Heatfan1010 Ha ha hilarious—-I am literally grading research papers… just shows we all make mistakes- even when we know better.,en,[],[],[],1,0,0,[],[],https://twitter.com/Gone2China/status/1472926713487282184,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'RuckSacWoods', 'name': 'James Woods', 'id': '3302591605'}, {'screen_name': 'Heatfan1010', 'name': 'A-Dub', 'id': '40307435'}]",,,,
1472926699692204037,1472926699692204037,2021-12-20 09:47:45 SA Western Standard Time,2021-12-20,09:47:45,-0400,1092090671257800704,cof_papers,COF_Papers,,Enhanced Emission by Stacking of Crown Ether Side Chains in A 2D Covalent Organic Framework  https://t.co/V0gEYfTOFH,en,[],['http://pubs.rsc.org/en/Content/ArticleLanding/2022/CC/D1CC03409J'],[],0,0,1,[],[],https://twitter.com/COF_papers/status/1472926699692204037,False,,0,,Republica Dominicana,,,,,,[],,,,
