id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1472915852601270275,1472875717469908993,2021-12-20 09:04:39 SA Western Standard Time,2021-12-20,09:04:39,-0400,1469093131538817024,paulmention,Paul 7 day banned for daring mention 5g Dawson 2,,@babygigimom @PhilojoshuaHay or buy all the papers and bin them,en,[],[],[],0,0,0,[],[],https://twitter.com/PaulMention/status/1472915852601270275,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'babygigimom', 'name': 'Katie', 'id': '4614531819'}, {'screen_name': 'PhilojoshuaHay', 'name': 'Scotrates', 'id': '1416369396'}]",,,,
1472915831659053060,1472895739340730370,2021-12-20 09:04:34 SA Western Standard Time,2021-12-20,09:04:34,-0400,1349892499947614213,jacobrobinsonjd,Jacob Robinson,,"@DonnaRedel Donna, would any students be interested in publishing on  https://t.co/jDe5rQmomI? Putting together a law student section - could be a great for them &amp; offer the community the insights in their papers",en,[],['http://LawofCode.io'],[],0,0,0,[],[],https://twitter.com/JacobRobinsonJD/status/1472915831659053060,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'DonnaRedel', 'name': 'Donna Redel', 'id': '1136435839830036480'}]",,,,
1472915589601636354,1472911368248508417,2021-12-20 09:03:36 SA Western Standard Time,2021-12-20,09:03:36,-0400,1422955594613469185,ael_saor_alba,Aelthric - #BriansForIndy,,"@nicoll_fletcher Take a leaf out of the YOON papers and simply call it ""Johnson"" the way they refer to our First Minister Nicola Sturgeon and simply ""Sturgeon"".  First Minister Nicola Sturgeon at least has earned her honourific title Johnson Hasn't!!!  https://t.co/wRfEZIfpc8",en,[],[],"['https://pbs.twimg.com/media/FHDY5PVX0AYwDV_.jpg', 'https://pbs.twimg.com/media/FHDY6oYXoAAdbc9.jpg']",0,0,0,[],[],https://twitter.com/Ael_Saor_Alba/status/1472915589601636354,False,,1,https://pbs.twimg.com/media/FHDY5PVX0AYwDV_.jpg,Republica Dominicana,,,,,,"[{'screen_name': 'nicoll_fletcher', 'name': 'Nicoll Fletcher', 'id': '1352316816509558787'}]",,,,
1472915434789687300,1472746722602340352,2021-12-20 09:02:59 SA Western Standard Time,2021-12-20,09:02:59,-0400,1601283139,triplettlr,Lindsay Triplett 🌱,,"@surt_lab I'm thinking of framing 100-year-old papers about the diseases I study, as a reminder that my working 15 extra years won't keep the bacteria from winning. 🧫🥇",en,[],[],[],0,0,1,[],[],https://twitter.com/triplettlr/status/1472915434789687300,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'surt_lab', 'name': 'Dr. Dave Baltrus, but Christmaser', 'id': '155230346'}]",,,,
1472915347892277249,1472915347892277249,2021-12-20 09:02:39 SA Western Standard Time,2021-12-20,09:02:39,-0400,1150601044084310016,edgarav78819088,"LUZBEL, la Luz frente a los dogmas.",,"CONSEJO DE LA JUDICATURA  SI SABEN DE ESTA CRIATURA, A QUIEN SE  LA BUSCA PARA QUE TRATE EL CASO INA PAPERS Y PANDORA, AVISAR DÓNDE SE ENCUENTRA.                           https://t.co/hwbIVKm6tb",es,[],['https://twitter.com/SaritaArce3/status/1457626721868451840?t=oBY-n_QNPOC8pa0GhAUWzQ&s=09'],[],0,0,0,[],[],https://twitter.com/EdgarAv78819088/status/1472915347892277249,False,https://twitter.com/SaritaArce3/status/1457626721868451840?t=oBY-n_QNPOC8pa0GhAUWzQ&s=09,0,,Republica Dominicana,,,,,,[],,,,
1472914710911717389,1472914710911717389,2021-12-20 09:00:07 SA Western Standard Time,2021-12-20,09:00:07,-0400,1344951,wired,WIRED,,"Takes a deeper look into thousands of internal documents, showing a company rife with issues that it largely failed to address. WIRED explores the Facebook Papers.  https://t.co/MB01ofGCMb",en,[],['https://wired.trib.al/0X0xd2t'],[],2,5,17,[],[],https://twitter.com/WIRED/status/1472914710911717389,False,,0,,Republica Dominicana,,,,,,[],,,,
1472913669503832065,1472913669503832065,2021-12-20 08:55:58 SA Western Standard Time,2021-12-20,08:55:58,-0400,1424193460169490437,morgan12jef,Jef Morgan,,"Biden just signs the papers and passes the bills, who is writing the bills",en,[],[],[],0,0,0,[],[],https://twitter.com/Morgan12Jef/status/1472913669503832065,False,,0,,Republica Dominicana,,,,,,[],,,,
1472912809042325505,1472912809042325505,2021-12-20 08:52:33 SA Western Standard Time,2021-12-20,08:52:33,-0400,476365732,papersandtoe,Billy,, https://t.co/UxluFaMlXo,und,[],['https://open.spotify.com/track/3I0dN772m3y3REGdISD6P0?si=6YfFTrwYSvuF1IkoxVwlqA'],[],0,0,0,[],[],https://twitter.com/PapersAndToe/status/1472912809042325505,False,,0,,Republica Dominicana,,,,,,[],,,,
1472912700544008193,1472912700544008193,2021-12-20 08:52:07 SA Western Standard Time,2021-12-20,08:52:07,-0400,476365732,papersandtoe,Billy,,Stuntin like my granddaddy nothing like my pops 🧏🏽‍♂️,en,[],[],[],0,0,0,[],[],https://twitter.com/PapersAndToe/status/1472912700544008193,False,,0,,Republica Dominicana,,,,,,[],,,,
1472912010954354689,1472907567072428033,2021-12-20 08:49:23 SA Western Standard Time,2021-12-20,08:49:23,-0400,1428004962076856324,steveha12771218,Steve Harris,,"@AdamBienkov The public have no idea what was being discussed. They can see people mingling in a social environment completely absent of anything that implied this was work related (no papers, laptops) and with the PMs wife attending.",en,[],[],[],0,0,4,[],[],https://twitter.com/SteveHa12771218/status/1472912010954354689,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'AdamBienkov', 'name': 'Adam Bienkov', 'id': '14476016'}]",,,,
1472911751763361795,1472911751763361795,2021-12-20 08:48:21 SA Western Standard Time,2021-12-20,08:48:21,-0400,1296287501196222464,shooga_lovesk,⟭⟬⁷cha ♪ ia • writing term papers...⌨️☕,,TOP TIER!!!!!!,nl,[],[],[],0,0,0,[],[],https://twitter.com/shooga_lovesk/status/1472911751763361795,False,https://twitter.com/mecoarchive/status/1472889017997807616,0,,Republica Dominicana,,,,,,[],,,,
1472911434636042244,1472911434636042244,2021-12-20 08:47:06 SA Western Standard Time,2021-12-20,08:47:06,-0400,208706690,jamesbazan,Jim Bazán,,"So far, all I'm seeing in WV papers osAP coverage, except in the Charleston Gazette.  https://t.co/JPNo9BbvEj",en,[],[],['https://pbs.twimg.com/media/FHDVJKqWQAUDGRF.jpg'],0,1,0,[],[],https://twitter.com/JamesBazan/status/1472911434636042244,False,,1,https://pbs.twimg.com/media/FHDVJKqWQAUDGRF.jpg,Republica Dominicana,,,,,,[],,,,
1472911190049308684,1472909726161715200,2021-12-20 08:46:07 SA Western Standard Time,2021-12-20,08:46:07,-0400,41945490,fritzpape,Fritz Pape,,like maybe if my MLIS program spent more time learning about de-escalation and informed care instead of writing papers about library patrons only as theoretical objects to study libraries could actually evolve into something new instead of being forced into it blindly,en,[],[],[],1,0,5,[],[],https://twitter.com/fritzpape/status/1472911190049308684,False,,0,,Republica Dominicana,,,,,,[],,,,
1472911015335665671,1472911015335665671,2021-12-20 08:45:26 SA Western Standard Time,2021-12-20,08:45:26,-0400,964316671484792834,jimhelik,Jim Helik,,"Grading papers...someone please send me a supply of ""0""...I'm running out.",en,[],[],[],0,0,0,[],[],https://twitter.com/jimhelik/status/1472911015335665671,False,,0,,Republica Dominicana,,,,,,[],,,,
1472910972599820291,1472766884936585227,2021-12-20 08:45:15 SA Western Standard Time,2021-12-20,08:45:15,-0400,876802621,6gunsamurai,Joe Lewis,,"@BekahBunnie Sometimes. More often, I’ll use different wrapping papers for different presents. Star Wars wrapping paper for Star Wars pajamas, for example. And Santa uses different paper than I do.",en,[],[],[],0,0,1,[],[],https://twitter.com/6gunsamurai/status/1472910972599820291,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'BekahBunnie', 'name': 'Beks the Halls with the Entrails of Her Enemies', 'id': '1316498802933628936'}]",,,,
1472910488052899841,1472896138743320576,2021-12-20 08:43:20 SA Western Standard Time,2021-12-20,08:43:20,-0400,1347958520239546368,luisaborrell,Luisa N. Borrell,,"@AcademicFemale @AcademicChatter No much! When it comes to papers, I usually send a full draft around and given two weeks and I am lucky when I get comments. But that is not always the case. Thus, I have zero expectations!",en,[],[],[],0,0,2,[],[],https://twitter.com/LuisaBorrell/status/1472910488052899841,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'AcademicFemale', 'name': 'Dr. Female Academic', 'id': '1220766882569039872'}, {'screen_name': 'AcademicChatter', 'name': 'Academic Chatter', 'id': '885953601067208705'}]",,,,
1472910408860250122,1472910408860250122,2021-12-20 08:43:01 SA Western Standard Time,2021-12-20,08:43:01,-0400,1472966124,silverscreenin,Silverscreen India,,Actor #AishwaryaRaiBachchan was questioned by the Enforcement Directorate regarding forex violation allegations in the ongoing 2017 Panama Papers case.   https://t.co/03qKnZDgOh,en,[],['https://silverscreenindia.com/life/news/aishwarya-rai-questioned-by-ed-in-2017-panama-papers-case/'],[],0,0,1,['aishwaryaraibachchan'],[],https://twitter.com/silverscreenin/status/1472910408860250122,False,,0,,Republica Dominicana,,,,,,[],,,,
1472910193562370050,1472909254755508224,2021-12-20 08:42:10 SA Western Standard Time,2021-12-20,08:42:10,-0400,1353110652,neverfuckthat,El Caesar,,@Expresoec Y como sabemos si por esto de los Pandora Papers  la empresa adjudicada no tenga partes relacionadas con el #LassoEvassor?,es,[],[],[],0,0,0,['lassoevassor'],[],https://twitter.com/neverfuckthat/status/1472910193562370050,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'Expresoec', 'name': 'Diario Expreso', 'id': '35047698'}]",,,,
1472910030768848905,1472904428013465600,2021-12-20 08:41:31 SA Western Standard Time,2021-12-20,08:41:31,-0400,55832062,miguelorlandoam,Miguel Orlando,,"@Demeuna Gente que pone por encima los papers de investigaciones económicas a los testimonios de familias con necesidades básicas insatisfechas, que pone por encima sus proyecciones económicas con datos de hace 5 años a los reclamos justos de las mujeres y jóvenes desempleados.",es,[],[],[],0,1,1,[],[],https://twitter.com/MiguelOrlandoAM/status/1472910030768848905,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'Demeuna', 'name': 'Alejandro Samper', 'id': '182804419'}]",,,,
1472909307054276611,1472887274861903879,2021-12-20 08:38:38 SA Western Standard Time,2021-12-20,08:38:38,-0400,189544962,granny_cool,Sue Russell,,"@FosterofCats BBC R4 is your only man. They still make programmes, as opposed to just rehashing stuff they take from the papers .",en,[],[],[],0,0,1,[],[],https://twitter.com/Granny_Cool/status/1472909307054276611,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'FosterofCats', 'name': 'Dorothy', 'id': '1639992085'}]",,,,
1472908913142083589,1472908913142083589,2021-12-20 08:37:04 SA Western Standard Time,2021-12-20,08:37:04,-0400,60960270,carloselpana,Carlos from Caracas,,"Papers no le ganan a la realidad: Boric es inexperto, radical y manipulable. Ya pasó con Allende, hace 50 años, no 500...De Kast se DECÍA que era ""ultra"", ya que elogió a Pinochet, mientras Boric mandó a quemar autobuses...",es,[],[],[],0,0,0,[],[],https://twitter.com/carloselpana/status/1472908913142083589,False,https://twitter.com/Econ_Vzla/status/1472709653045907464,0,,Republica Dominicana,,,,,,[],,,,
1472908785740042249,1472908785740042249,2021-12-20 08:36:34 SA Western Standard Time,2021-12-20,08:36:34,-0400,98748688,rustyweise,Rusty Weise,,"We had one of those guys here. A middle school science teacher that submitted papers, got recognition, but was infamously the worst human in the school system. One time midway through the fall/winter semester, he gave every single kid in one class an F.",en,[],[],[],0,0,1,[],[],https://twitter.com/RustyWeise/status/1472908785740042249,False,https://twitter.com/wisco/status/1472907108635009026,0,,Republica Dominicana,,,,,,[],,,,
1472908621046599685,1472877254606835715,2021-12-20 08:35:55 SA Western Standard Time,2021-12-20,08:35:55,-0400,2619728153,fashionmaven88,Mavelous,,@MamaSassington @ortonheart @PaganTrelawney @jozzzaphen Which illustrates a huge difference. Who is buying all these tabloid papers? Brits. Who is watching all those shows? Brits.   So my side eye at the UK is because Brits watch and read and therefore support that trash media. You can’t compare the Daily Fail to the Washington Post.,en,[],[],[],2,0,0,[],[],https://twitter.com/FashionMaven88/status/1472908621046599685,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'MamaSassington', 'name': 'Jennifer', 'id': '921252660'}, {'screen_name': 'ortonheart', 'name': 'Enno', 'id': '114179751'}, {'screen_name': 'PaganTrelawney', 'name': 'Pagan Trelawney GCVOIDGAF', 'id': '1069238917390569472'}, {'screen_name': 'jozzzaphen', 'name': 'Henry_Rachel_Archie_Lili🙏🏾', 'id': '967065527150698496'}]",,,,
1472908548677849089,1472908548677849089,2021-12-20 08:35:37 SA Western Standard Time,2021-12-20,08:35:37,-0400,1131934455139053568,queenofcrit,👑Tabi writes and crits like whoa👑,,"I'm likely not going to be around much until the end of the week, as it's a chaotic few days of getting multiple papers out before the weekend. But I wanted to write this out while I'm remembering, before I forget. /1",en,[],[],[],2,0,11,[],[],https://twitter.com/QueenofCrit/status/1472908548677849089,False,,0,,Republica Dominicana,,,,,,[],,,,
1472908187712069637,1472877254606835715,2021-12-20 08:34:11 SA Western Standard Time,2021-12-20,08:34:11,-0400,2619728153,fashionmaven88,Mavelous,,"@MamaSassington @ortonheart @PaganTrelawney @jozzzaphen From my perspective it’s different. It’s not “we have crap media too”. Because we don’t. Not in the same way. The most circulated papers in the UK are the tabloid media. In the US, it’s real journalism papers. Yes we have Faux News but that’s ONE crap cable network vs all in UK.",en,[],[],[],1,0,0,[],[],https://twitter.com/FashionMaven88/status/1472908187712069637,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'MamaSassington', 'name': 'Jennifer', 'id': '921252660'}, {'screen_name': 'ortonheart', 'name': 'Enno', 'id': '114179751'}, {'screen_name': 'PaganTrelawney', 'name': 'Pagan Trelawney GCVOIDGAF', 'id': '1069238917390569472'}, {'screen_name': 'jozzzaphen', 'name': 'Henry_Rachel_Archie_Lili🙏🏾', 'id': '967065527150698496'}]",,,,
1472906660477906951,1472906660477906951,2021-12-20 08:28:07 SA Western Standard Time,2021-12-20,08:28:07,-0400,213435532,hippiedoo,Chris Aloia,,"As a Cloud Architect for Microsoft, I wrote white papers and gave talks on emerging tech. I don’t do that anymore but I realize learning blockchain is like drinking through a firehose. I’ll leave my followers this: Who’s really chasing whom? Who’s risking the most to chase?  GLTA",en,[],[],[],0,0,0,[],[],https://twitter.com/hippiedoo/status/1472906660477906951,False,,0,,Republica Dominicana,,,,,,[],,,,
1472905269000687617,1472726517377638403,2021-12-20 08:22:36 SA Western Standard Time,2021-12-20,08:22:36,-0400,1243361494630268928,javierapie,Javier,,@LassoSX Testaferro pandora papers,pt,[],[],[],0,0,0,[],[],https://twitter.com/javierapie/status/1472905269000687617,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'LassoSX', 'name': 'Santi Lasso 🇪🇨 - Saxalo', 'id': '570206652'}]",,,,
1472905254882664452,1472547442843344899,2021-12-20 08:22:32 SA Western Standard Time,2021-12-20,08:22:32,-0400,64041203,chrissmolinski,Chris Smolinski,,@CarolNikita4 @markethearty @T_Crowley321 @drjamesdinic I just remembered that I actually wrote up a post about the mis-interpretation of two of these papers:   https://t.co/VNiqt5szwY,en,[],['https://easyketo.blackcatsystems.com/index.php/2019/08/26/do-artificial-sweeteners-cause-problems-on-a-ketogenic-diet/'],[],1,0,1,[],[],https://twitter.com/ChrisSmolinski/status/1472905254882664452,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'CarolNikita4', 'name': 'violent blonde', 'id': '1032886268198350848'}, {'screen_name': 'markethearty', 'name': 'HeartyFoodsMarket', 'id': '1437497301333913603'}, {'screen_name': 'T_Crowley321', 'name': 'Tim Crowley', 'id': '452740798'}, {'screen_name': 'drjamesdinic', 'name': 'James DiNicolantonio', 'id': '2832261790'}]",,,,
1472904704032186372,1472904704032186372,2021-12-20 08:20:21 SA Western Standard Time,2021-12-20,08:20:21,-0400,1438364466052276225,pegalecandela,Pégale Candela,,#LiberenAAlexSaab que si EEUU va a acusar a los demás de lavado de dinero ya por ahí hay un vicio no solo jurídico sino moral. Primero EEUU tiene mucho que explicar sobre los archivos de Wikileaks y Panamá Papers y todos los Papers... Mientras tanto son unos inmorales.  https://t.co/kPHBtoLGbN,es,[],[],['https://pbs.twimg.com/media/FHDOZQeWQAYwt8V.jpg'],0,0,0,['liberenaalexsaab'],[],https://twitter.com/pegalecandela/status/1472904704032186372,False,,1,https://pbs.twimg.com/media/FHDOZQeWQAYwt8V.jpg,Republica Dominicana,,,,,,[],,,,
1472903116202729475,1472903116202729475,2021-12-20 08:14:02 SA Western Standard Time,2021-12-20,08:14:02,-0400,721141562,jesse_brodkin,Jesse brodkin,,That's 2 $sava-fraud Wang papers on the road to retraction... only 29 more to go 🚒🚒,en,[],[],[],0,0,4,[],['sava'],https://twitter.com/jesse_brodkin/status/1472903116202729475,False,https://twitter.com/Adrian_H/status/1472321279130750980,0,,Republica Dominicana,,,,,,[],,,,
1472902539758682114,1472547442843344899,2021-12-20 08:11:45 SA Western Standard Time,2021-12-20,08:11:45,-0400,64041203,chrissmolinski,Chris Smolinski,,@CarolNikita4 @markethearty @T_Crowley321 @drjamesdinic I recall reading one paper Fung cited for claims about artificial sweeteners raising insulin (sounds like it was another one) where they actually gave the subjects crackers in addition to the sweetener.  You gotta really read the papers in detail to see what was going on.,en,[],[],[],1,0,1,[],[],https://twitter.com/ChrisSmolinski/status/1472902539758682114,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'CarolNikita4', 'name': 'violent blonde', 'id': '1032886268198350848'}, {'screen_name': 'markethearty', 'name': 'HeartyFoodsMarket', 'id': '1437497301333913603'}, {'screen_name': 'T_Crowley321', 'name': 'Tim Crowley', 'id': '452740798'}, {'screen_name': 'drjamesdinic', 'name': 'James DiNicolantonio', 'id': '2832261790'}]",,,,
1472902453460938753,1472551890412003330,2021-12-20 08:11:24 SA Western Standard Time,2021-12-20,08:11:24,-0400,162679757,tselsmark,Tina Selsmark,,"@seasylvia2005 @ScarlettBeagle @rickygervais @PeterEgan6 2/3 illegal testing on eg monkies, are moved to hidden laboraties with no outside control. The public should at least have access to all info .We need journalists (eg .@JournoJane ) in, with .@PeterEgan6 , @rickygervais  plus .@Act4AnimalsEU .We need access to papers and",en,"[{'screen_name': 'journojane', 'name': 'jane dalton', 'id': '21114741'}, {'screen_name': 'peteregan6', 'name': 'peter egan', 'id': '452100948'}, {'screen_name': 'rickygervais', 'name': 'ricky gervais', 'id': '20015311'}, {'screen_name': 'act4animalseu', 'name': 'eurogroup for animals', 'id': '301962639'}]",[],[],0,0,1,[],[],https://twitter.com/tselsmark/status/1472902453460938753,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'seasylvia2005', 'name': 'sylvia jackson', 'id': '256676751'}, {'screen_name': 'ScarlettBeagle', 'name': 'Scarlett, Beagle Ambassador for FLOE', 'id': '971060673437425667'}, {'screen_name': 'rickygervais', 'name': 'Ricky Gervais', 'id': '20015311'}, {'screen_name': 'PeterEgan6', 'name': 'Peter Egan', 'id': '452100948'}]",,,,
1472901758758305797,1472901758758305797,2021-12-20 08:08:39 SA Western Standard Time,2021-12-20,08:08:39,-0400,1442297898604007425,threeequalsfive,Three Equals Five,,"A hypermajority of United States citizens seem to not understand the foundational aspects of the country's governmental system and appear to not have read The Constitution, The Declaration of Independence, and the Federalist Papers. It would be very helpful if they would.",en,[],[],[],0,0,0,[],[],https://twitter.com/ThreeEqualsFive/status/1472901758758305797,False,,0,,Republica Dominicana,,,,,,[],,,,
1472901690823266313,1472639396327350283,2021-12-20 08:08:22 SA Western Standard Time,2021-12-20,08:08:22,-0400,368008358,1964jes,JESUS DE LA CRUZ,,@notimundoec @VillaFernando_ @FiscaliaEcuador Telonazos de humo para los pandora papers,es,[],[],[],0,0,0,[],[],https://twitter.com/1964JES/status/1472901690823266313,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'notimundoec', 'name': 'NotiMundo', 'id': '2457143496'}, {'screen_name': 'VillaFernando_', 'name': 'Fernando Villavicencio Valencia', 'id': '1040325294736007169'}, {'screen_name': 'FiscaliaEcuador', 'name': 'Fiscalía Ecuador', 'id': '134671641'}]",,,,
1472901305937149957,1472883815987167238,2021-12-20 08:06:51 SA Western Standard Time,2021-12-20,08:06:51,-0400,313921510,iomadh,iomadh,,@MrHarryCole who needs papers at a meeting?  cheese and wine are the only things you need,en,[],[],[],0,0,17,[],[],https://twitter.com/iomadh/status/1472901305937149957,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'MrHarryCole', 'name': 'Harry Cole', 'id': '15348883'}]",,,,
1472900967800713216,1472648341930450949,2021-12-20 08:05:30 SA Western Standard Time,2021-12-20,08:05:30,-0400,1934777126,annafisher449,Anna Fisher,,"@allafarce Last month I called SS to make phone appt for my parents. We are in PA. Last week we got a call about their case from a SS rep in WV, 6 hr drive from us. To prove eligibility they had to mail naturalization papers to WV, terrified that they’ll be lost in mail.",en,[],[],[],0,0,0,[],[],https://twitter.com/AnnaFisher449/status/1472900967800713216,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'allafarce', 'name': 'Dave Guarino', 'id': '109090495'}]",,,,
1472900667828232192,1472880998522273796,2021-12-20 08:04:19 SA Western Standard Time,2021-12-20,08:04:19,-0400,78072676,ajctwit,Alexis Cleveland,,"@Chrisarmst @terry_moran1 I know realise just how bad I was at hosting meetings and away days.  Belated apologies to all those who had to plough through reams of papers (actual then electronic), discuss issues, report progress and take decisions without the support of wine - even at dinner.",en,[],[],[],3,0,4,[],[],https://twitter.com/Ajctwit/status/1472900667828232192,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'Chrisarmst', 'name': 'Chris Armstrong', 'id': '577161192'}, {'screen_name': 'terry_moran1', 'name': 'Terry Moran CB 💙', 'id': '1405893733'}]",,,,
1472900632659038212,1472674431335952388,2021-12-20 08:04:10 SA Western Standard Time,2021-12-20,08:04:10,-0400,997919427734786050,williamrichans1,William Ric-Hansen,,@Chicagofan76 @LuisMccarthy @pdegiusti @frankiemillie10 @ksorbs In every study where they said the vaccine has a 80-95% efficacy... i.e. hundreds of articles and papers,en,[],[],[],1,0,0,[],[],https://twitter.com/WilliamRicHans1/status/1472900632659038212,False,,0,,Republica Dominicana,,,,,,"[{'screen_name': 'Chicagofan76', 'name': 'Todd', 'id': '1330297476'}, {'screen_name': 'LuisMccarthy', 'name': 'Luis McCarthy', 'id': '2897941217'}, {'screen_name': 'pdegiusti', 'name': 'Paul DeGiusti', 'id': '19308107'}, {'screen_name': 'frankiemillie10', 'name': 'marmaduke', 'id': '75777132'}, {'screen_name': 'ksorbs', 'name': 'Kevin Sorbo', 'id': '33608041'}]",,,,
1472900136225411073,1472900136225411073,2021-12-20 08:02:12 SA Western Standard Time,2021-12-20,08:02:12,-0400,1270756831808323587,photocat_papers,Photocatalysis Papers,,(Plasmonic gold core)@(ultrathin ruthenium shell) nanostructures as antenna-reactor photocatalysts toward nitrogen photofixation  https://t.co/9GL4LoDIf3,en,[],['http://pubs.rsc.org/en/Content/ArticleLanding/2022/CC/D1CC06014G'],[],0,0,0,[],[],https://twitter.com/Photocat_papers/status/1472900136225411073,False,,0,,Republica Dominicana,,,,,,[],,,,
1472899974849519616,1472899974849519616,2021-12-20 08:01:33 SA Western Standard Time,2021-12-20,08:01:33,-0400,1270756831808323587,photocat_papers,Photocatalysis Papers,,"Selective 1,4-Arylsulfonation of 1,3-Enynes via Photoredox/Nickel Dual Catalysis  https://t.co/cC8ZY6EhiJ",en,[],['http://pubs.rsc.org/en/Content/ArticleLanding/2022/QO/D1QO01653A'],[],0,0,0,[],[],https://twitter.com/Photocat_papers/status/1472899974849519616,False,,0,,Republica Dominicana,,,,,,[],,,,
