UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Pulla Canseco,@CansecoPulla,2022-01-11T13:42:35.000Z,"Pulla Canseco
@CansecoPulla
Â·
Jan 11","Normalize getting straight to the point when u talk to people..
14
17",,,14,17,[],https://twitter.com/CansecoPulla/status/1480897934413770762
Vidhya,@ro_vidh,2022-01-11T14:07:29.000Z,"Vidhya
@ro_vidh
Â·
Jan 11","Nee En usuru pulla and #Neethaanada 

These 2 songs are gonna top my favourite list of hers for sure 
@sivaangi_k
 

#Sivaangi
1
21
40",â¤,1,21,40,[],https://twitter.com/ro_vidh/status/1480904199642615813
Wave East,@BreadPulla,2022-01-11T23:53:09.000Z,"Wave East
@BreadPulla
Â·
14h","A lot of yâ€™all
GIF",,,,,['https://pbs.twimg.com/tweet_video_thumb/FI3AkJAXMAkI9Cc.jpg'],https://twitter.com/BreadPulla/status/1481051585488863236
Swayze,@SliccPulla_,2022-01-11T13:46:33.000Z,"Swayze
@SliccPulla_
Â·
Jan 11","Iâ€™m tryna go 12 months no fumble 
2
2",ğŸ’¸ ğŸ’¸ ğŸ’° ğŸ’¯,,2,2,[],https://twitter.com/SliccPulla_/status/1480898932121161729
Swayze,@SliccPulla_,2022-01-11T00:49:16.000Z,"Swayze
@SliccPulla_
Â·
Jan 10","Clubbing don't excite me. I wanna try new restaurants
3
4",ğŸ’¸ ğŸ’¸,,3,4,[],https://twitter.com/SliccPulla_/status/1480703320541089793
Around About Britain,@aroundaboutbrit,2022-01-11T10:31:51.000Z,"Around About Britain
@aroundaboutbrit
Â·
Jan 11","Pack up your suitcase & enjoy a family break at Pulla Farm Holidays. The delightful holiday home is just a short drive from Truro & offers homely accommodation on a working farm.
http://aroundaboutbritain.co.uk/Cornwall/12982
#Holiday #WorkingFarm #Family #Rural #Coast #Beach #Frogpool #Truro #Cornwall
1
1",,,1,1,['https://pbs.twimg.com/media/FI0JDANXEAIqeVa?format=jpg&name=small'],https://twitter.com/aroundaboutbrit/status/1480849933087477761
sunilraju pulla,@pulla_sunilraju,2022-01-11T05:37:25.000Z,"sunilraju pulla
@pulla_sunilraju
Â·
Jan 11",Pls help me,,,,,['https://pbs.twimg.com/media/FIzFxEfVQAMSa9a?format=jpg&name=900x900'],https://twitter.com/pulla_sunilraju/status/1480775835342626816
Swayze,@SliccPulla_,2022-01-11T16:34:35.000Z,"Swayze
@SliccPulla_
Â·
22h","Family is who treat you like family. Not who you related to
1",ğŸ’¸ ğŸ’¸ â€¼,,1,,[],https://twitter.com/SliccPulla_/status/1480941216481042432
Swayze,@SliccPulla_,2022-01-11T15:18:18.000Z,"Swayze
@SliccPulla_
Â·
23h","Shit you in yo prime 
Only OneMe
@MsToyaBabii229
 Â· Jan 11
Whew, I'll be 35 next week
1
1",ğŸ’¸ ğŸ’¸ â­ ğŸ’« â­ â­ ğŸ’« â­ ğŸ˜© â¤ ğŸ˜Š,,1,1,['https://pbs.twimg.com/profile_images/1480192634043965451/Ii2xrmnI_mini.jpg'],https://twitter.com/SliccPulla_/status/1480922021232054273
Josh,@thepanda23_,2022-01-11T08:56:24.000Z,"Josh
@thepanda23_
Â·
Jan 11","Playaz Circle ft. Lil Wayne, Rick Ross, Young Jeezy, Slick Pulla, Juelz Santana, Birdman & Jay Z - Duffle Bag Boy Remix on #SoundCloud
https://soundcloud.app.goo.gl/N2Wis",,,,,['https://pbs.twimg.com/media/FIzzUXFXIAAHgsk?format=jpg&name=small'],https://twitter.com/thepanda23_/status/1480825911473811463
Swayze,@SliccPulla_,2022-01-11T23:23:15.000Z,"Swayze
@SliccPulla_
Â·
15h","Yo happiness will make you a Target fah miserable ass people
2",ğŸ’¸ ğŸ’¸,,,2,[],https://twitter.com/SliccPulla_/status/1481044063042289668
Pulla Canseco,@CansecoPulla,2022-01-11T13:19:03.000Z,"Pulla Canseco
@CansecoPulla
Â·
Jan 11","Guidance & Protection 
1
1",,,1,1,[],https://twitter.com/CansecoPulla/status/1480892011142074371
Swayze,@SliccPulla_,2022-01-11T16:30:49.000Z,"Swayze
@SliccPulla_
Â·
22h","When she start talkin like you >>>
1",ğŸ’¸ ğŸ’¸,,,1,[],https://twitter.com/SliccPulla_/status/1480940268992016388
Swayze,@SliccPulla_,2022-01-11T19:58:53.000Z,"Swayze
@SliccPulla_
Â·
18h",C'mon 6:30. Ready to go nih ,ğŸ’¸ ğŸ’¸ â³,,,,[],https://twitter.com/SliccPulla_/status/1480992632193142784
Swayze,@SliccPulla_,2022-01-11T03:16:04.000Z,"Swayze
@SliccPulla_
Â·
Jan 10"," damn
Tee
@doubletluxe
 Â· Jan 10
Idk why my ex kids was waving at me today i dont fuck with yâ€™all no more 
1",ğŸ’¸ ğŸ’¸ ğŸ˜‚ ğŸ˜‚ ğŸ˜‚ ğŸ˜‘,,1,,['https://pbs.twimg.com/profile_images/1481021145025376256/M-6jTEfN_mini.jpg'],https://twitter.com/SliccPulla_/status/1480740265757396993
Falthoosâ™¡á´±Ë¢áµ– áµ’â¿ á´¶á´¬á´º Â¹Â³áµ—Ê°,@Falthoos22,2022-01-11T09:45:48.000Z,"Falthoosâ™¡á´±Ë¢áµ– áµ’â¿ á´¶á´¬á´º Â¹Â³áµ—Ê°
@Falthoos22
Â·
Jan 11","If it's Neethanadi female version going to be sivu voice, I'll be very Happy to hear full felged melody song in her voice

Already I'm looping to her ""Nee usuru pulla""",â™¥ âœ¨ ğŸ¤ ğŸ’«,,,,[],https://twitter.com/Falthoos22/status/1480838344393166848
K.S á´±Ë¢áµ– áµ’â¿ á´¶á´¬á´º Â¹Â³áµ—Ê°,@KS09420530,2022-01-11T10:47:12.000Z,"K.S á´±Ë¢áµ– áµ’â¿ á´¶á´¬á´º Â¹Â³áµ—Ê°
@KS09420530
Â·
Jan 11","A melody from her voice 
na innum nee yen usuru pulla la irunthe veliya varala
GIF",ğŸ¦‹ ğŸ’œ ğŸ¥º ğŸ˜­ ğŸ˜­ ğŸ˜­ ğŸ˜­ â¤ â¤ â¤,,,,[],https://twitter.com/KS09420530/status/1480853796917956610
Shalini,@Shalini960101,2022-01-11T11:09:47.000Z,"Shalini
@Shalini960101
Â·
Jan 11","This song is too good 
#GVPrakash
@gvprakash
youtube.com
Nee Yen Usuru Pulla - Lyric Video | Siddhu Kumar | GV Prakash |...
Presenting you the Official Lyrical Video of Nee Yen Usurupulla From Anandham Vilayadum Veedu Written & Directed by Nanda Periyasamy and Produced by Sri Vaa...",ğŸ˜,,,,['https://pbs.twimg.com/card_img/1480515066583728130/KuaTluoc?format=jpg&name=240x240'],https://twitter.com/Shalini960101/status/1480859478006272003
Yash Thackeray,@thackeray_yash,2022-01-11T06:29:42.000Z,"Yash Thackeray
@thackeray_yash
Â·
Jan 11","https://livemint.com/science/health/the-dangerous-failure-to-stop-tainted-remdesivir-11640197634967.htmlâ€¦

The dangerous failure to stop tainted remdesivir

A story by Mint reporter, Priyanka Pulla, explains how the toxic batches of Remdesivir killed large number of people in second wave (& first wave) of  induced COVID in India.
livemint.com
The dangerous failure to stop tainted remdesivir
During the pandemicâ€™s deadly second wave, one firmâ€™s substandard medication made many Indian patients sick.Biharâ€™s regulator identified the cause. Their testing found Cadilaâ€™s batch V100167 to...
1",ğŸ’‰,1,,,['https://pbs.twimg.com/card_img/1476483390928875522/Q8CGi9bb?format=jpg&name=small'],https://twitter.com/thackeray_yash/status/1480788993935482884
PULLA GOWTHAM RANADEV KUMAR,@PullaGowtham,2022-01-11T21:48:37.000Z,"PULLA GOWTHAM RANADEV KUMAR
@PullaGowtham
Â·
16h","Just posted a photo @ The Great Miryalaguda
instagram.com
Pulla Gowthamranadevkumar (@neney_mysore_maharaja) â€¢ Instagram photo",,,,,['https://pbs.twimg.com/card_img/1481020250132987916/hC9oVL2Q?format=jpg&name=240x240'],https://twitter.com/PullaGowtham/status/1481020247742296076
Wave East,@BreadPulla,2022-01-11T02:41:00.000Z,"Wave East
@BreadPulla
Â·
Jan 10",I suffer from diarrhea if the mouth,,,,,[],https://twitter.com/BreadPulla/status/1480731441399009282
Swayze,@SliccPulla_,2022-01-11T19:11:46.000Z,"Swayze
@SliccPulla_
Â·
19h",Yâ€™all be cheating on y'all niggas wit niggas that look up to yo nigga ,ğŸ’¸ ğŸ’¸ ğŸ¤£ ğŸ¤£ ğŸ¤£,,,,[],https://twitter.com/SliccPulla_/status/1480980772202983425
PULLA GOWTHAM RANADEV KUMAR,@PullaGowtham,2022-01-11T15:04:29.000Z,"PULLA GOWTHAM RANADEV KUMAR
@PullaGowtham
Â·
23h","Just posted a photo @ Nalla Miriyalu
instagram.com
Pulla Gowthamranadevkumar (@neney_mysore_maharaja) â€¢ Instagram photo",,,,,['https://pbs.twimg.com/card_img/1480918545932427272/LsDEGLx3?format=jpg&name=240x240'],https://twitter.com/PullaGowtham/status/1480918544414093315
Swayze,@SliccPulla_,2022-01-11T23:08:10.000Z,"Swayze
@SliccPulla_
Â·
15h",Y'all need to stop lying,ğŸ’¸ ğŸ’¸,,,,[],https://twitter.com/SliccPulla_/status/1481040267943845888
Swayze,@SliccPulla_,2022-01-11T03:27:59.000Z,"Swayze
@SliccPulla_
Â·
Jan 10","Our defense lookin pretty good, it's our offense that ain't doing shit",ğŸ’¸ ğŸ’¸,,,,[],https://twitter.com/SliccPulla_/status/1480743264915492868
